-0.067932	0.005529	0.549489	-0.387680	0.010585	-0.921733
0.481788	0.274307	0.028898	0.712535	0.686380	-0.145519
0.273197	0.292354	0.299112	-0.077915	-0.832651	-0.548290
-0.134578	0.031603	0.473252	-0.271702	-0.718095	-0.640716
0.068679	0.338219	0.288705	-0.434042	-0.895270	0.100492
0.170332	-0.345245	0.340396	-0.633049	0.380925	-0.673902
-0.654088	0.091322	0.012836	-0.451354	-0.224523	-0.863637
0.164829	-0.314214	0.396820	0.320879	0.437584	-0.839974
0.202079	0.025257	0.734100	0.978606	0.131299	-0.158398
-0.100128	-0.037307	0.227105	-0.647593	-0.758114	-0.076725
0.013192	0.218272	0.387806	-0.089845	0.990908	0.100144
-0.191547	0.257554	0.824631	0.443369	0.457062	0.771050
-0.330736	0.455711	0.726644	-0.495853	0.682586	0.536848
0.297636	-0.335805	0.755373	0.197273	-0.460657	0.865378
0.165538	0.071204	0.012189	0.921278	0.342626	-0.183998
-0.053150	0.147464	0.247858	-0.862516	0.306999	-0.402266
0.321541	0.273972	0.119897	0.286717	-0.793198	0.537243
0.247190	0.099542	0.071617	-0.604626	-0.668308	0.433349
0.039768	0.438948	0.420373	0.311527	0.930567	0.192343
0.107566	-0.049181	0.531696	0.399717	-0.195353	-0.895580
-0.106452	0.338020	0.373026	-0.557770	-0.821861	0.115915
-0.153209	0.410934	0.766164	-0.848283	0.302875	0.434377
-0.031903	-0.091618	0.897207	0.265486	-0.665666	0.697428
-0.151295	-0.145064	0.092096	-0.047287	-0.981575	0.185132
-0.188458	-0.478468	0.286451	-0.848861	0.314946	-0.424551
-0.168185	-0.354810	0.578711	0.198132	-0.912248	-0.358535
-0.120785	-0.016778	0.800255	-0.478848	0.085024	0.873771
-0.389197	0.093869	0.611577	0.630304	0.430311	0.646180
0.408580	0.082062	0.604495	0.931698	0.222002	0.287494
-0.075733	-0.026088	0.324809	-0.745161	-0.135434	0.652988
0.010270	0.000806	0.423264	0.060632	-0.988702	0.137081
-0.064389	0.348349	0.357749	-0.044142	-0.817169	-0.574706
0.416863	0.166569	0.183897	-0.224652	-0.723097	-0.653194
0.057026	0.319380	0.766644	0.678087	-0.272955	0.682417
-0.101047	-0.042096	0.557953	0.391271	0.847976	-0.357552
0.320192	0.232301	0.329633	0.801797	-0.596473	-0.036616
0.214491	0.110740	0.191426	0.818910	0.550546	0.162129
-0.060224	0.090824	0.166941	-0.488468	0.434319	0.756813
-0.118857	0.180309	0.194816	-0.274679	0.955351	0.108889
-0.108140	0.206323	0.352668	0.377293	-0.708984	0.595812
0.371111	0.202840	0.367295	-0.144828	0.921550	-0.360238
0.193556	0.013489	0.120154	0.971588	-0.234225	0.033982
-0.151161	-0.251941	0.871624	-0.361065	0.164561	0.917906
0.137291	-0.015490	0.588450	-0.255013	-0.518815	-0.815965
-0.023223	0.019429	0.414798	0.877311	-0.266591	0.399068
-0.216673	-0.631041	0.562015	0.103825	-0.975419	0.194368
0.108015	0.305095	0.193811	0.279275	0.936323	-0.212847
0.042084	0.122442	0.581306	0.718358	0.221192	0.659573
0.057801	0.247484	0.171682	-0.169011	0.868671	-0.465668
-0.341250	0.151620	0.794330	-0.832996	0.187318	0.520605
0.096021	0.135863	0.588612	0.490605	-0.697898	-0.521771
-0.118524	0.073442	0.322408	-0.092719	-0.456682	0.884785
0.124721	0.271139	0.121994	0.646212	0.757531	0.092506
0.224604	0.051557	0.012412	-0.429099	-0.432381	-0.793045
-0.272469	0.460433	0.561864	-0.996313	0.066824	-0.053812
0.149545	0.299636	0.081163	0.251520	0.616220	-0.746331
-0.461956	0.008599	0.171244	0.043483	-0.976018	0.213301
0.136778	0.363798	0.182107	-0.078982	0.207611	0.975018
0.141339	0.305425	0.128907	-0.602373	-0.729747	-0.323444
-0.077370	0.163052	0.661725	-0.332011	0.695616	0.637093
-0.149533	0.259207	0.313491	-0.395095	0.915038	-0.081274
0.000819	0.263148	0.468226	-0.443702	0.842547	-0.305358
-0.250268	0.520083	0.742795	-0.408256	0.642277	0.648696
-0.263296	0.282638	0.266427	0.462300	-0.470515	0.751595
-0.023887	-0.142145	0.766650	-0.726373	-0.633293	0.267062
0.121251	-0.060123	0.204239	0.602125	-0.309380	0.736023
-0.296404	0.210364	0.222490	-0.070859	0.542582	0.837009
-0.361169	0.142995	0.190045	0.555086	-0.825922	0.098648
0.515964	0.201716	0.118541	0.642269	-0.111152	-0.758377
0.334606	-0.144420	0.688720	-0.291409	-0.924006	0.247577
-0.724296	0.200993	0.425624	-0.863408	0.383058	0.328319
0.017483	-0.416285	0.589899	0.640920	-0.767583	-0.006131
0.077163	0.126007	0.065174	0.486898	0.827976	-0.278184
-0.249913	0.230661	0.444864	-0.828328	0.447351	-0.337267
0.066353	0.244555	0.370417	-0.391025	-0.813502	0.430480
0.222493	-0.271136	0.444856	0.271643	-0.817845	-0.507286
-0.159561	0.012491	0.317418	-0.776570	-0.015606	-0.629837
0.134005	-0.082378	0.342301	0.637912	-0.391399	-0.663231
-0.296601	0.384917	0.613421	-0.933181	-0.268100	0.239366
-0.113957	0.444993	0.151282	-0.288620	0.870486	-0.398688
-0.164052	0.046459	0.533970	0.710932	-0.417110	-0.566211
0.256210	-0.186848	0.640284	-0.634823	0.321781	0.702465
0.410752	0.179402	0.197747	0.757171	0.142391	-0.637508
-0.192833	0.025212	0.490457	-0.480342	0.018286	0.876891
-0.213749	-0.358026	0.284882	0.494012	0.307173	-0.813386
0.010356	0.487491	0.056538	0.942227	-0.133540	-0.307205
0.038878	0.014772	0.289920	-0.128634	-0.277228	0.952155
-0.238894	0.295970	0.017423	-0.763817	0.499997	-0.408151
-0.379245	0.322991	0.712293	-0.873525	-0.063817	0.482579
-0.225107	0.298900	0.289634	0.661045	-0.712666	0.234790
0.033227	0.221382	0.035526	-0.600810	0.570024	-0.560446
-0.096901	0.258671	0.231289	-0.351758	0.936022	0.011384
-0.306289	0.094098	0.620622	-0.554160	0.803668	-0.216851
-0.458714	0.454350	0.282633	-0.074608	0.962961	-0.259113
0.192006	-0.354881	0.886265	0.343092	-0.413781	0.843251
-0.006279	-0.115339	0.035399	-0.269162	-0.740968	-0.615238
-0.096959	-0.035861	0.471200	-0.828598	-0.251543	0.500151
0.029835	-0.221278	0.441796	-0.183120	0.332630	-0.925108
-0.455802	-0.192248	0.697666	-0.282117	-0.893763	0.348708
0.083236	-0.070379	0.487343	0.278203	0.245286	-0.928675
0.123392	0.021314	0.666192	0.929351	0.366143	0.047395
-0.249254	0.028760	0.675812	-0.126451	0.910049	0.394742
0.227567	-0.001165	0.038083	0.802890	0.069231	-0.592094
-0.298802	0.121241	0.861848	-0.578612	-0.381024	0.721130
-0.041386	-0.723567	0.285136	-0.290815	-0.832523	-0.471521
-0.355110	0.435302	0.461165	-0.750058	0.624973	0.216385
-0.372752	0.238711	0.615382	-0.289434	0.912492	0.289114
0.215712	-0.279126	0.900400	0.455057	-0.550494	0.699914
-0.221399	0.386118	0.181332	-0.347948	0.764102	-0.543212
0.167278	0.227871	0.559099	0.927242	0.290952	0.235730
-0.077979	0.589762	0.608500	-0.222949	0.973806	0.044675
-0.256841	0.077770	0.816695	-0.463934	0.227961	0.856037
0.334613	-0.364884	0.149604	-0.711133	-0.217862	-0.668450
0.185431	-0.207564	0.728229	0.730115	-0.393813	0.558430
-0.253938	0.372278	0.491504	-0.507366	-0.754584	0.416152
-0.040592	0.296352	0.336894	0.693441	0.702279	0.161073
-0.359047	0.276742	0.614388	-0.935166	0.096084	-0.340930
-0.081289	0.197611	0.889334	0.457570	0.625275	0.632188
0.038426	0.101787	0.616988	-0.880749	-0.215632	-0.421645
-0.247799	0.186863	0.379192	0.618536	-0.728793	0.293726
0.161922	-0.153008	0.515080	0.760804	0.217882	-0.611314
0.202495	0.059005	0.664905	-0.093822	-0.995588	0.001366
0.061126	-0.144244	0.236838	0.647269	-0.751311	0.128742
-0.321377	-0.117414	0.896225	-0.406182	0.253615	0.877892
0.036453	0.025389	0.333338	0.129828	-0.348587	0.928241
-0.212433	0.040979	0.832248	-0.949807	0.254851	0.181435
0.296423	0.658274	0.260754	0.513609	0.857509	-0.029739
0.327393	-0.060618	0.642929	0.931138	-0.132080	-0.339908
0.152247	0.089943	0.695478	0.987055	0.157383	-0.030876
-0.031610	0.104203	0.337225	0.114286	-0.132835	0.984527
0.100868	0.169346	0.099188	0.649595	0.685749	0.328291
-0.255709	0.085919	0.169980	-0.886923	0.123234	0.445175
0.424009	0.008810	0.402789	0.996207	0.018471	-0.085028
0.138797	-0.087252	0.892686	-0.088795	0.034427	0.995455
-0.094602	0.028705	0.019339	-0.957141	-0.015146	-0.289225
0.319989	0.151172	0.413074	-0.394903	-0.918687	0.008171
-0.103497	0.102606	0.399493	0.693110	-0.469459	0.546999
-0.477777	0.616932	0.218655	-0.635488	0.767467	-0.084555
0.005006	-0.100276	0.545107	-0.399164	-0.704934	-0.586290
0.259964	0.335380	0.743756	0.909494	0.332465	0.249575
-0.005714	-0.126602	0.679357	-0.956681	0.173679	-0.233661
-0.064360	0.058607	0.072641	-0.751942	-0.280161	-0.596735
0.136239	0.509051	0.674764	0.311423	0.834018	0.455444
-0.183773	0.224711	0.477502	-0.067100	-0.873737	-0.481749
-0.057595	-0.118629	0.232809	-0.185551	-0.729506	0.658324
-0.250778	0.045946	0.804375	0.537083	0.076616	0.840043
-0.174381	0.153256	0.754522	-0.501681	0.523500	0.688668
-0.139046	-0.105857	0.166860	-0.926097	-0.370244	0.072548
-0.077936	0.243347	0.198957	0.745738	-0.655502	-0.119134
0.125136	0.429927	0.473948	-0.138038	0.323161	0.936222
-0.314964	-0.061990	0.626803	-0.470249	-0.664888	-0.580336
-0.035258	0.352834	0.797305	0.260013	0.854151	0.450354
0.579125	0.166963	0.468527	0.966469	0.242660	-0.083987
0.556622	0.015505	0.393815	0.705323	-0.534889	-0.465202
0.131960	-0.007462	0.874281	0.478419	-0.048042	0.876816
-0.099095	-0.576457	0.237407	0.352412	-0.382641	-0.854044
-0.232754	0.116058	0.557786	-0.490069	0.816021	-0.306500
0.140057	0.182551	0.413140	0.631405	0.771321	0.079948
0.076901	0.205055	0.354118	0.718516	0.518807	-0.463221
-0.438621	0.084650	0.135067	-0.578696	-0.586241	0.566951
-0.115510	0.007104	0.242067	-0.798603	0.048992	0.599860
0.443186	0.126542	0.357645	0.097554	-0.994822	0.028491
0.022838	0.304608	0.062373	-0.108149	0.762832	-0.637488
-0.050734	0.384949	0.674410	0.179997	0.950737	-0.252390
0.140159	0.067787	0.495109	-0.914237	-0.370615	-0.163756
0.047877	0.298930	0.230539	-0.718647	0.633176	0.287461
0.071317	0.225723	0.240904	-0.357301	0.932466	-0.053327
-0.029598	0.171589	0.000821	-0.103595	0.677716	-0.727990
-0.100028	0.246680	0.056916	-0.069479	0.625064	-0.777475
0.219474	0.680099	0.475504	0.296872	0.945705	0.132322
-0.141577	-0.054544	0.557468	-0.633631	-0.014015	-0.773509
0.437792	0.276011	0.004643	0.333494	0.506290	-0.795268
-0.207719	0.105557	0.133562	-0.476552	0.140298	-0.867880
-0.035310	0.130640	0.075059	-0.047898	-0.664197	0.746021
-0.024770	0.175598	0.181805	0.772661	0.569173	-0.281135
0.003585	0.434797	0.430873	0.128192	0.962327	0.239778
-0.187331	0.262384	0.566077	0.397404	0.912128	-0.100461
0.450840	-0.264063	0.419287	0.601744	0.049495	-0.797154
0.073528	-0.167154	0.022541	0.335317	-0.820731	-0.462562
0.526506	0.534785	0.286293	0.658627	0.678689	-0.324950
0.395617	0.285526	0.494987	-0.632302	0.475952	0.611280
0.199518	0.025343	0.628381	0.822097	0.022927	0.568886
0.198873	0.172565	0.685163	-0.540358	0.351798	0.764363
-0.167861	0.079367	0.694306	-0.671130	0.523071	0.525340
-0.226542	-0.255521	0.495370	-0.034970	-0.515342	-0.856271
-0.050235	0.029012	0.354519	0.326015	-0.086820	0.941370
-0.117541	0.252573	0.127138	-0.540818	0.745611	-0.389333
-0.026355	0.044244	0.013077	-0.068678	-0.548736	-0.833170
-0.083566	0.679243	0.428734	0.333653	0.927190	0.170276
0.071378	0.021010	0.580529	0.851316	-0.199802	0.485118
0.263592	0.416898	0.091729	-0.862385	0.505069	-0.034603
-0.209486	0.173632	0.066353	-0.246525	0.567700	0.785457
-0.195545	-0.333547	0.647790	-0.372210	-0.882166	0.288519
-0.104416	0.365245	0.242160	0.465993	-0.876285	-0.122376
0.145802	-0.388381	0.641767	-0.760540	0.045876	0.647669
0.056660	0.009923	0.758998	0.972696	-0.151952	0.175424
-0.021418	0.118310	0.320508	-0.162486	0.298492	0.940479
-0.134266	0.209436	0.099491	-0.214876	0.976151	-0.030958
-0.291915	0.407707	0.261785	0.117633	0.819385	-0.561044
0.123709	0.506803	0.048846	0.686940	0.528818	-0.498463
-0.233305	-0.113171	0.584695	-0.238977	-0.880771	0.408819
0.360680	0.299940	0.827720	0.563810	0.451490	0.691574
-0.065278	0.084398	0.483173	0.607829	-0.784345	-0.123884
-0.517440	0.329228	0.128857	-0.690676	-0.294449	-0.660504
-0.494011	-0.055991	0.489833	-0.483413	-0.864209	-0.139480
-0.110730	0.410648	0.397759	-0.706555	-0.705629	0.053555
0.128098	0.210166	0.353056	-0.707544	0.611403	0.354355
-0.005329	-0.061393	0.871391	-0.232785	-0.014995	0.972413
0.063681	-0.123623	0.850700	-0.201734	-0.037520	0.978722
0.049213	0.132183	0.597707	-0.510090	-0.767118	-0.389021
0.017366	-0.144323	0.390756	0.030793	-0.947694	-0.317692
0.111872	0.371181	0.664697	0.813476	0.539792	0.216521
0.195956	0.079596	0.090609	0.959043	0.271352	0.081270
0.454408	0.101289	0.773936	0.029916	0.357973	0.933253
-0.152387	0.363032	0.277207	-0.226068	0.914663	0.335089
0.145674	-0.027553	0.187714	0.381532	-0.368008	-0.847941
0.051399	-0.017311	0.675802	-0.933598	0.233525	-0.271772
-0.004079	0.030057	0.472264	0.025094	-0.877314	-0.479259
-0.320192	0.184524	0.297627	-0.725171	0.311549	-0.614056
-0.334215	-0.150424	0.268926	0.432262	-0.818703	-0.377987
-0.075346	-0.137176	0.218904	-0.197316	-0.978726	-0.056236
0.397869	0.630636	0.259631	0.162759	0.932067	-0.323667
-0.003781	0.227444	0.560303	0.201179	0.825091	0.527969
-0.078897	0.198104	0.363862	0.286125	0.228825	0.930469
-0.022340	-0.152555	0.851375	0.022751	-0.725374	0.687979
-0.061526	-0.040711	0.599545	-0.214910	-0.223325	0.950757
0.421137	0.177140	0.346976	0.566618	0.810109	-0.150555
-0.020791	0.286235	0.297452	0.282670	-0.177373	-0.942675
0.004632	0.220704	0.271138	-0.001744	0.869970	-0.493101
0.068419	-0.098617	0.326736	0.419880	-0.515975	-0.746640
-0.151380	0.498006	0.453671	-0.952303	-0.125310	0.278239
-0.117521	0.307792	0.689171	-0.215385	0.897774	-0.384203
-0.190570	0.096454	0.344861	0.898107	-0.425038	-0.112903
0.087969	0.123949	0.169575	0.534523	0.791723	0.295736
0.509179	-0.065477	0.808594	0.634662	-0.040297	0.771738
0.161053	0.570087	0.204732	0.149753	0.957993	-0.244589
0.060704	-0.308587	0.344442	-0.061068	0.391421	-0.918183
-0.077012	0.007994	0.533415	-0.011437	-0.364093	0.931292
-0.165559	0.453908	0.231663	-0.261042	0.831063	-0.491113
0.283499	-0.091638	0.907926	0.479921	-0.452239	0.751769
-0.031491	0.622826	0.471557	-0.211630	0.633872	0.743921
0.081739	0.185274	0.464189	-0.000349	0.473448	0.880822
0.094773	0.115096	0.276650	0.256406	-0.399135	0.880311
0.301721	0.034900	0.595732	0.645804	-0.501311	-0.575869
-0.071760	-0.145344	0.741837	-0.285086	-0.695855	0.659175
0.284213	0.047555	0.148299	0.993862	-0.017774	-0.109192
0.011420	0.108826	0.571582	0.045806	-0.503170	-0.862973
0.019062	0.250792	0.548300	-0.554313	-0.826041	-0.101947
-0.384232	0.322362	0.662892	0.339393	0.408849	0.847145
-0.194273	0.104235	0.628418	-0.562158	0.319847	-0.762677
0.276883	0.203483	0.183822	-0.513163	-0.403393	0.757587
0.067959	-0.060742	0.086827	0.508094	-0.609622	-0.608442
0.288832	0.510786	0.374129	0.166471	0.555563	0.814639
0.021173	-0.081941	0.198073	-0.163948	-0.796174	-0.582433
-0.016772	0.441314	0.671760	0.449901	0.871329	-0.195897
0.221346	0.330575	0.507200	0.328371	-0.720022	0.611344
-0.383407	0.303634	0.420942	0.600687	0.472638	0.644817
0.168133	0.087422	0.236083	0.982465	-0.064766	0.174836
0.131991	0.059088	0.223328	0.692476	0.329883	0.641603
-0.017323	0.077031	0.093566	0.499336	-0.683200	-0.532824
0.425675	-0.210818	0.513313	-0.288030	0.373567	0.881752
-0.171715	0.399153	0.154659	-0.103137	0.321524	0.941268
0.117290	0.250568	0.065814	0.799080	0.466448	0.379338
0.119733	-0.022169	0.798504	-0.635375	0.294345	0.713904
-0.063408	-0.289622	0.919485	-0.146729	-0.225374	0.963160
-0.234420	0.122927	0.218712	-0.865986	0.404682	-0.293772
0.101810	0.086522	0.361468	-0.917621	0.395269	0.041652
0.180789	-0.046196	0.910320	0.688408	-0.202764	0.696406
-0.211960	0.039202	0.463330	0.906653	-0.390951	-0.158551
0.176772	0.488662	0.408923	-0.286315	0.855528	0.431387
-0.007694	0.467970	0.055887	-0.015436	0.994373	-0.104805
-0.233099	-0.064375	0.562212	-0.882735	-0.283358	-0.374815
0.200810	0.255119	0.251142	-0.799528	0.447986	0.400080
0.052645	0.049984	0.277864	0.190746	0.054214	0.980141
0.031468	-0.049005	0.321245	0.533845	-0.369109	-0.760768
-0.036495	-0.054096	0.034405	0.537502	-0.827772	0.160888
0.120728	0.064413	0.767633	0.570617	0.305741	0.762180
0.452940	-0.031299	0.698270	0.898040	-0.345393	0.272447
-0.114595	0.004978	0.829554	0.682966	0.524256	0.508638
0.100375	0.309978	0.606865	-0.874706	0.344934	0.340455
-0.063088	-0.299431	0.640171	-0.972875	-0.231296	0.003960
0.042549	0.124154	0.594405	0.301638	0.579098	0.757403
-0.182295	0.318373	0.169579	-0.220210	0.866672	-0.447647
0.134305	-0.075792	0.267826	0.621844	-0.512354	0.592287
-0.067028	-0.002737	0.036985	0.034492	-0.048727	-0.998216
-0.198322	-0.201524	0.810568	-0.563907	-0.745083	0.356175
-0.113556	-0.509201	0.530112	0.875001	-0.359051	0.324739
0.506399	0.392851	0.110315	0.565540	0.413982	-0.713291
-0.231855	-0.409156	0.626272	0.296241	-0.869492	0.395252
-0.186735	0.554925	0.282022	-0.992722	0.057006	-0.106080
0.075430	0.159989	0.086999	0.191466	-0.310458	-0.931105
-0.237087	-0.325220	0.614867	0.173044	-0.899030	-0.402245
0.231184	-0.215778	0.627493	-0.855422	-0.514802	0.056849
0.026636	-0.148489	0.640482	0.491485	-0.847379	-0.200976
0.311138	0.645372	0.335584	0.415292	0.908855	0.038918
0.147502	0.091272	0.382623	-0.273926	-0.921059	-0.276795
-0.119616	-0.000335	0.566490	0.674516	-0.191325	-0.713038
0.055065	0.295729	0.326149	0.370533	0.512631	0.774542
-0.094103	0.071875	0.081501	-0.137275	-0.711429	0.689221
0.057343	0.130530	0.399014	-0.018712	0.321457	0.946739
-0.421576	0.452409	0.146848	0.183415	0.599348	-0.779192
-0.147141	-0.254479	0.412420	0.174698	0.329173	-0.927968
0.456866	-0.041078	0.695965	0.777787	0.076484	0.623857
0.031359	0.192279	0.231103	-0.090173	0.855843	-0.509314
-0.135721	0.181770	0.283546	-0.844880	0.405227	0.349240
-0.070522	-0.122281	0.072819	-0.410193	-0.865278	0.288159
0.108840	0.070099	0.006088	-0.035662	-0.290298	-0.956272
-0.119127	0.546744	0.207139	0.016234	0.434904	-0.900330
-0.329809	-0.047920	0.423657	-0.931554	-0.362240	-0.031461
-0.197571	-0.088438	0.539144	-0.878369	0.189575	-0.438782
0.013118	0.288920	0.175725	0.392973	0.845822	-0.360773
0.158510	-0.125959	0.693581	0.632846	-0.731312	-0.254339
0.058865	0.082638	0.389284	-0.460666	-0.095701	0.882399
-0.067900	0.260239	0.472995	0.900523	0.289061	-0.324812
-0.056591	0.185339	0.556671	0.600001	-0.509572	0.616713
-0.215942	-0.049026	0.025095	-0.871695	-0.162798	-0.462218
0.021589	0.226041	0.473723	0.139140	0.935227	0.325561
0.420905	-0.266572	0.755551	0.155316	-0.000423	0.987865
-0.009598	0.435805	0.474135	-0.252663	0.967123	-0.028894
0.095104	0.323481	0.748212	0.227295	0.800728	0.554230
0.664058	0.030223	0.617231	0.862457	-0.008512	0.506059
-0.592985	-0.025736	0.605448	-0.873313	-0.454303	0.175880
0.707237	0.099728	0.412090	0.668021	0.258714	0.697721
-0.127307	-0.238759	0.511769	-0.698031	-0.466934	-0.542886
0.066349	0.215310	0.066164	0.195016	0.547362	-0.813857
0.131634	0.615850	0.452821	0.759007	0.573600	0.308045
0.631862	0.318258	0.095600	0.748945	0.276329	-0.602266
-0.196645	-0.076611	0.103809	-0.875862	-0.440257	-0.197583
-0.024745	0.457265	0.321182	-0.642976	0.576696	0.503988
0.006963	-0.050932	0.540372	0.743779	-0.339370	-0.575866
0.041659	-0.060467	0.430107	0.442373	-0.619952	-0.648048
0.515904	-0.033957	0.774797	0.773605	-0.006958	0.633630
0.035510	0.200804	0.284599	0.759149	-0.510295	0.404094
0.495296	0.237415	0.336450	0.472289	0.816278	-0.332616
-0.114347	0.622146	0.154100	0.259889	0.853065	0.452480
-0.433400	-0.222685	0.587395	0.415269	-0.288260	0.862820
-0.063191	0.060036	0.622144	-0.155843	0.960449	0.230759
0.095759	0.088839	0.315150	0.459665	-0.521094	0.719145
-0.080744	-0.118312	0.562502	-0.350019	-0.676367	-0.648085
0.172882	0.406138	0.388205	0.074793	0.940328	-0.331946
0.135263	-0.020503	0.267549	0.964211	-0.146781	-0.220799
-0.028447	0.085757	0.524244	-0.641417	0.199370	-0.740834
-0.467803	0.048546	0.453594	-0.993781	0.109858	-0.018202
0.075627	-0.249756	0.486622	0.056050	0.946586	-0.317541
-0.053060	0.583839	0.125186	-0.471587	0.779019	-0.413201
-0.100844	0.218122	0.198379	-0.463151	-0.347269	0.815411
-0.133585	-0.076481	0.399579	-0.848833	-0.519510	-0.097939
-0.077830	-0.067271	0.282118	-0.398308	-0.351961	0.847039
0.080572	0.138317	0.519598	0.023621	0.270074	0.962550
-0.019586	-0.433327	0.757057	0.624424	-0.510465	0.591203
-0.025705	0.219784	0.687820	0.758004	0.283988	0.587181
-0.009173	0.153463	0.618591	-0.920527	0.226945	-0.318002
-0.070503	0.299493	0.304021	-0.233493	0.971696	-0.035886
0.289311	0.263036	0.047288	-0.074103	0.919604	-0.385793
-0.005854	0.006896	0.558091	0.020820	-0.900776	-0.433784
0.020996	0.202495	0.215104	-0.106518	0.537795	0.836319
0.135026	-0.189396	0.857092	0.551910	-0.772016	0.315257
0.014509	0.064080	0.337068	0.074752	0.200774	0.976781
-0.139650	-0.053369	0.423030	-0.524548	-0.792871	0.310168
-0.295176	-0.226325	0.815388	-0.058286	0.355556	0.932836
0.445562	0.272745	0.382231	0.742517	0.559417	0.368403
-0.423996	-0.095305	0.540068	-0.166244	0.979682	0.112189
0.226584	-0.131699	0.669261	0.207420	0.966438	0.151576
0.236950	0.076641	0.546913	0.023595	0.227339	-0.973530
0.269377	-0.020628	0.473135	-0.685990	-0.513748	0.515248
-0.294950	-0.134698	0.820171	-0.459411	-0.118646	0.880264
-0.165824	0.548139	0.465207	-0.375270	0.891697	0.253079
-0.057292	-0.043490	0.035328	0.448866	-0.479639	-0.753967
0.012191	-0.023208	0.810465	0.232720	0.298814	0.925501
0.156102	-0.126730	0.598996	0.417541	-0.149872	-0.896213
-0.138870	-0.032762	0.816852	-0.888831	0.368645	0.272179
0.000416	-0.093330	0.006259	0.159997	-0.637499	-0.753655
0.025564	0.077641	0.185830	0.665192	-0.488262	0.564907
-0.125822	0.301660	0.721531	-0.336014	0.646163	0.685250
-0.016998	0.304431	0.290327	0.020185	0.942006	0.334988
-0.118888	-0.400627	0.427295	-0.030542	-0.075593	-0.996671
-0.041870	0.310005	0.030200	-0.290670	0.311491	-0.904701
0.296929	-0.129606	0.403956	-0.468712	0.378607	-0.798101
0.117497	-0.194174	0.525941	0.210615	0.015056	-0.977453
0.153391	-0.458761	0.616091	-0.758557	-0.585021	0.286953
-0.131225	0.086086	0.196499	-0.966537	0.172114	-0.190218
-0.457051	0.262833	0.522389	-0.290007	0.921755	-0.257416
0.320742	-0.051501	0.384954	-0.793345	0.110734	-0.598617
-0.069285	0.078015	0.687983	-0.496648	0.498627	0.710430
-0.190777	-0.136340	0.081704	-0.798966	-0.425644	-0.424831
0.024652	0.142232	0.203923	0.058536	0.968767	0.240964
-0.099954	0.082273	0.569655	-0.529268	-0.494928	-0.689145
-0.058229	0.089676	0.228025	-0.933050	0.301881	-0.195665
-0.140436	0.305920	0.496829	-0.900014	-0.257929	0.351350
0.262147	0.313071	0.805263	0.769243	0.524680	0.364658
-0.168842	0.346759	0.253874	0.251338	0.948482	-0.192903
0.375090	0.259030	0.313295	0.965281	0.218260	-0.143506
-0.141412	0.101944	0.459936	-0.917503	0.029933	-0.396601
0.064755	-0.162998	0.864522	0.342567	-0.751498	0.563824
-0.175034	-0.062803	0.719754	-0.912180	-0.238900	-0.332947
-0.081645	-0.760420	0.357874	-0.174908	-0.983832	-0.038495
0.128870	-0.152496	0.509755	0.558598	-0.590220	-0.582760
0.461619	0.213326	0.162088	0.544420	-0.777524	0.314744
-0.038055	0.358809	0.693225	-0.933112	0.293405	0.207885
-0.032473	0.142482	0.034826	-0.469000	0.599519	-0.648549
0.025290	-0.025057	0.341299	-0.008434	-0.211792	0.977278
-0.133687	0.376989	0.557600	-0.481235	0.873715	0.070965
0.152641	0.043629	0.421262	-0.605183	0.484996	-0.631294
0.537844	-0.338225	0.626861	0.861032	-0.016782	0.508274
-0.099076	0.178113	0.209293	0.023266	0.401882	0.915396
0.294078	0.039681	0.008842	0.288277	-0.936131	-0.201382
0.029411	0.180235	0.330743	-0.331257	0.877602	0.346529
0.069781	0.087965	0.335825	0.762361	-0.366302	0.533506
-0.228485	0.072131	0.514480	0.243323	0.570173	-0.784663
0.162517	-0.208304	0.949847	0.244828	-0.107460	0.963593
-0.080671	0.418304	0.120559	0.115597	0.947428	-0.298359
0.039118	-0.215626	0.488463	0.084368	0.621260	-0.779050
0.124424	-0.139520	0.613275	-0.926210	0.296012	0.233476
-0.129529	0.137777	0.796723	0.285780	0.605223	0.742991
-0.063849	0.331314	0.252955	0.405697	0.308328	0.860432
0.410351	-0.043506	0.215578	-0.397961	-0.836118	0.377537
0.286867	-0.153101	0.364433	0.415380	-0.135575	-0.899488
-0.361549	0.433823	0.252630	0.061432	0.537999	0.840704
0.043288	-0.021912	0.327886	0.326508	-0.259479	0.908880
0.086553	0.041136	0.542701	-0.562080	-0.632806	-0.532563
-0.047006	0.013211	0.585043	-0.165788	-0.616969	-0.769326
-0.071584	0.089576	0.606875	-0.443055	0.365055	-0.818802
-0.006720	0.096517	0.404923	-0.050625	-0.724333	0.687589
-0.000866	-0.084913	0.849272	-0.019074	-0.398102	0.917143
-0.072778	-0.110386	0.006665	0.126613	-0.717843	-0.684595
0.257705	0.143735	0.440322	-0.856251	-0.509777	-0.083430
0.014261	0.143132	0.066813	0.318153	0.809607	-0.493270
0.292778	0.253904	0.601744	-0.280523	0.842125	0.460578
-0.605592	0.314760	0.155663	-0.476975	0.736808	-0.479176
-0.025316	-0.063986	0.183940	0.652950	-0.608633	-0.450802
0.209357	0.375586	0.838391	0.315586	0.716713	0.621875
0.259412	0.306067	0.576798	0.815022	0.013694	-0.579268
0.481186	-0.475100	0.555729	0.502601	-0.595375	0.626834
